discount,previous_purchases,session_time,clicks,pages_viewed,purchase,amount_spent
0.30990361309637526,1,3.4984,4,3,1,20.0819
0.21036384824464321,2,1.0,1,2,1,96.0134
0.4333689525169871,0,12.2606,13,8,1,41.3521
0.14901436506011062,5,9.6124,4,3,1,133.4962
0.4639301323071894,2,12.7948,5,3,1,20.6137
0.37942844468841525,1,10.9716,8,5,1,72.6201
0.010289696174580698,1,4.5062,4,5,1,115.3766
0.23131659729240833,2,1.0,0,1,1,92.2563
0.42123347281522344,3,8.9449,3,3,1,55.833
0.198072185491743,0,7.8637,4,1,1,70.9273
0.4935718616027396,1,10.4789,8,2,1,25.9209
0.423292739362714,2,18.7543,11,9,1,39.8428
0.3765255516403997,0,7.6897,2,2,1,64.6269
0.06775381375628714,0,4.7675,2,0,1,39.72
0.05393321618146063,1,1.0,0,0,0,0.0
0.3205947499620801,2,11.5163,4,1,1,66.6451
0.3307126485295741,1,5.6404,2,1,1,92.8487
0.07375899914342526,1,4.1877,4,3,1,102.3461
0.4269826312892341,5,5.3375,5,3,1,61.3512
0.4368653594376645,6,14.2064,5,1,1,53.3025
0.2082958630594588,0,8.5918,4,0,1,50.5389
0.3038653521345681,3,4.8225,2,3,1,38.7537
0.255367878040498,3,3.2968,1,0,1,75.2718
0.017831300459563493,2,5.09,3,2,1,47.0
0.04520677631272674,1,6.2007,1,1,0,0.0
0.3898882034080807,1,13.0383,4,1,1,73.2169
0.24415699014219655,3,4.4304,3,1,1,75.736
0.30545077952827343,1,5.861,2,1,0,0.0
0.3064334977639292,2,9.5039,2,4,1,74.7245
0.18980986716404258,0,11.7246,2,1,1,94.1065
0.014706310019339308,3,1.0,0,1,1,126.1733
0.39345484333119657,0,13.4887,6,3,1,67.4153
0.23422002712791895,3,14.008,9,3,1,44.6897
0.0694534515474538,2,1.0,0,0,0,0.0
0.010537624456470218,1,2.3764,2,1,1,102.6656
0.008760489940890348,3,1.0,0,2,1,123.198
0.01667358864032703,4,1.0,0,0,1,76.5609
0.07751180027617022,1,4.853,2,2,1,58.3223
0.11573302346519371,0,7.8695,4,1,1,87.6608
0.12357171632663383,1,17.5133,12,5,1,96.5818
0.3160641672052523,2,8.0308,5,2,1,82.1388
0.12078209413014662,3,1.7493,2,0,1,88.7876
0.3369786002291213,2,7.7485,3,2,1,18.4889
0.4116737514589409,2,21.4397,12,7,1,32.6593
0.1923948379232867,2,5.3276,3,2,1,90.8209
0.3591766329339199,2,10.4109,7,2,0,0.0
0.052064102048359595,4,7.364,5,3,1,119.2961
0.16396218090493125,4,4.9237,1,1,1,74.6354
0.34131881953178306,0,6.9752,1,3,1,77.6848
0.4658925203801403,2,18.1057,8,2,1,58.6399
0.30777641590370325,2,6.2301,5,1,1,57.6684
0.18191832278711073,0,10.3262,5,3,1,120.9291
0.15684510640854687,3,15.2505,6,1,1,111.0634
0.19577483095238635,2,7.7959,5,2,1,60.5422
0.3264496962341477,3,4.5117,1,0,1,94.2991
0.16349540062939577,5,2.5309,2,4,1,91.7944
0.23499897638090944,2,22.1828,11,8,1,86.3298
0.37950035143529215,6,12.7102,3,5,1,31.7214
0.11888931609786152,4,2.2826,1,0,1,74.1137
0.3582550217663968,1,11.1855,6,3,1,56.6302
0.3807294930871507,3,5.8087,1,0,1,48.1475
0.4318373459090431,3,15.3754,9,3,1,39.3644
0.011935004777306801,3,5.5723,2,1,0,0.0
0.05688069078811536,5,7.5161,5,3,1,64.17
0.47741877622377,1,16.1476,8,2,1,55.3849
0.06289069622892757,1,7.6885,4,1,1,38.732
0.24393480332170153,2,23.1939,12,5,1,62.8864
0.08347476127101117,1,4.3874,4,3,0,0.0
0.4059439691502022,1,13.5973,4,3,1,79.0493
0.04825163355564638,0,2.4003,2,2,0,0.0
0.042808411982177386,1,17.2989,10,6,1,72.7266
0.252351620943113,2,1.0,0,0,1,106.3939
0.11908966884632277,5,8.6616,2,2,1,104.3201
0.3307780708858089,3,12.6778,8,3,1,85.1277
0.3423987877563128,4,3.8871,1,0,1,82.7314
0.2930242956676815,1,5.8404,0,1,1,77.7083
0.41731721093178564,1,10.0104,6,5,1,41.9228
0.34867562580142225,2,5.3107,3,2,1,79.3118
0.0937584200630035,4,6.966,5,0,1,77.6126
0.03920371212366636,1,1.0,0,0,0,0.0
0.3738813336440595,5,7.3215,4,1,1,78.3999
0.3700107647452633,3,12.1782,8,3,0,0.0
0.4251614331137313,2,5.4485,4,2,1,63.1715
0.10117286620886007,1,5.596,0,2,1,137.9502
0.11157397944147796,4,9.15,8,3,1,85.2825
0.28833561892790294,0,4.6868,1,1,0,0.0
0.07780965949188606,1,2.0668,0,1,0,0.0
0.14816890196510352,3,13.2959,6,0,0,0.0
0.40621534311186996,2,7.7345,3,0,1,89.9225
0.16710610975672213,3,8.083,2,2,1,122.3916
0.005664360083413311,4,1.0,2,3,1,62.0636
0.325413162491778,3,10.8853,3,0,1,102.7561
0.09029309024040777,1,6.1842,3,2,1,82.9029
0.0979161990020539,2,6.5339,4,4,1,55.2359
0.008264813331867626,2,2.9658,3,1,1,87.2521
0.2890160191194594,4,9.1757,9,3,1,66.845
0.2809520657290286,3,9.8268,5,6,1,50.2537
0.048217967018678254,2,1.9997,2,2,0,0.0
0.02521531941505545,4,3.8404,2,1,1,45.6086
0.24541803704911297,1,15.4802,9,2,1,62.0072
0.39064520877888453,0,14.3921,9,5,1,71.3308
0.4768710857553697,1,9.9834,7,2,1,40.8408
0.0375770032716739,2,4.6942,3,2,1,82.0464
0.35408602671299194,1,11.53,11,4,1,58.8266
0.09572347943738707,1,5.2948,1,0,1,78.9225
0.01698791015897566,2,13.5763,7,3,1,129.3201
0.16738569126432196,1,7.4394,1,1,0,0.0
0.2869406626102041,0,7.1491,4,1,1,75.969
0.30067600734522854,2,9.6818,2,1,1,58.6874
0.02460096234064174,2,14.8322,8,4,1,101.7599
0.4638985612827189,2,8.0688,3,2,1,44.1198
0.027294231300972138,1,6.1369,2,0,0,0.0
0.10859593569482673,2,10.8333,7,3,1,123.7232
0.21625233130335303,3,2.8106,1,1,1,77.0201
0.4728261706863448,2,9.2518,2,0,1,56.6899
0.4956162332070545,1,9.0981,3,2,1,38.3636
0.00017588418681047102,0,7.0952,3,2,0,0.0
0.11225786516675829,1,3.1958,3,0,0,0.0
0.25067526816317903,2,5.025,3,2,1,82.0165
0.34719780215774537,0,9.8537,7,3,1,73.6728
0.3283731339916598,1,13.3011,8,6,1,99.6592
0.12575542681556162,2,8.1311,5,2,1,85.4006
0.09875680469092596,3,5.9247,5,4,1,97.9504
0.007136950487345639,1,9.0623,5,2,1,118.3011
0.4214299435320837,3,11.3805,7,4,1,81.4825
0.18939851207406733,1,5.7456,2,0,1,116.5329
0.4321703960470088,4,15.329,5,2,1,36.258
0.1618529737516854,2,7.0905,1,1,1,101.0562
0.3780173941169095,4,5.5317,1,1,1,86.1421
0.034830530152662686,3,11.4591,5,2,1,142.0823
0.40572037600079,0,11.0922,4,3,1,53.9059
0.4455061749908045,0,10.8327,6,3,1,54.9574
0.13244017044069906,1,13.4834,6,1,1,111.8878
0.07093247588014773,3,10.296,4,1,1,82.7489
0.09807242553661222,1,5.902,4,1,1,110.3214
0.433892313976324,1,6.4678,0,0,1,82.5014
0.14310287069777,2,5.7171,6,4,1,54.5897
0.11567724927876755,3,1.0201,1,0,1,95.0518
0.48944153080204283,2,6.7576,3,2,1,53.6941
0.3350055569168429,1,9.7914,1,0,0,0.0
0.4161125214727015,4,12.592,7,6,1,76.9436
0.3735273043112227,1,8.9571,7,3,1,30.0787
0.18700683151690523,1,6.5772,2,3,1,100.2743
0.43137319231872645,0,11.7342,11,4,1,44.9378
0.2940845339521628,1,11.3551,9,7,1,74.0566
0.32869829859153343,2,23.6582,19,5,1,34.6044
0.1630390319525341,1,5.3969,1,1,1,71.5964
0.4905819412185707,2,19.7864,10,6,1,54.3606
0.4273009377001848,2,7.917,5,1,1,56.7501
0.0740572168159302,2,17.4101,7,2,1,123.8494
0.10193856974945537,1,9.1333,1,1,0,0.0
0.3742918514717764,3,9.8285,4,3,1,64.6983
0.01287588283711294,0,3.5094,0,1,1,55.8556
0.16772521315012412,1,2.6947,0,0,1,97.1144
0.26625926589134014,2,14.6076,9,6,1,29.3207
0.10245554769812437,1,5.6531,0,1,1,83.1887
0.4365755636861509,1,5.3531,3,0,0,0.0
0.44463407701674373,2,8.4154,5,6,1,24.7689
0.4784230736051742,4,6.3822,2,2,1,69.7019
0.07316544527336749,3,4.3122,1,1,1,56.1644
0.0396437701824669,4,22.583,12,2,1,49.5285
0.27804725421560395,1,7.9428,7,1,1,51.6897
0.39621646557945495,2,14.8249,6,5,1,71.3489
0.14552915269353683,1,4.2937,2,2,1,71.1198
0.12048578377230168,3,4.1515,4,2,1,68.6046
0.25886038463036115,5,31.2864,13,9,1,78.8213
0.24102797430891354,4,8.2795,6,3,1,82.1878
0.23977500856427603,5,1.8601,1,2,1,98.0745
0.20263849871673728,1,9.2061,3,2,1,89.5877
0.3635287721994245,1,18.9435,10,5,1,28.0164
0.3073453659684057,1,6.2074,6,3,0,0.0
0.24390764241983653,1,2.1189,3,3,1,30.6461
0.3603502473332414,4,7.5526,5,1,1,62.3697
0.13084804553822937,2,1.0,1,3,0,0.0
0.44591838782998006,2,9.4261,3,1,1,90.9551
0.192083834202823,2,9.4907,1,0,1,32.8712
0.16379633650988695,5,4.1516,2,2,1,99.0417
0.2711374766490948,1,21.4517,12,6,1,84.563
0.1352047030326735,2,3.1226,2,0,1,38.255
0.13437008717404375,0,14.2968,5,0,0,0.0
0.03893731973755293,1,4.427,1,1,1,144.8593
0.32596952607880253,1,6.6543,5,3,1,92.4262
0.4563651823240374,1,12.6881,2,1,1,54.6803
0.34263177696575453,1,13.2113,11,5,1,82.6334
0.28386872360739346,1,12.256,8,1,1,14.0551
0.3558943112095236,2,2.7971,0,1,1,57.9284
0.48322542205715846,1,7.5745,2,2,1,60.1842
0.16824687109275288,2,7.4793,5,5,1,111.5745
0.2153452788624881,1,9.9353,3,3,1,81.0625
0.14310921090002138,3,19.2762,7,2,1,21.7863
0.008360528831991287,4,13.7278,4,1,1,135.4951
0.17371327418823412,2,5.3849,4,1,1,47.5102
0.035807777350624403,3,5.9793,2,3,1,95.0856
0.42919938212359343,4,6.8197,6,3,1,53.084
0.3578045968905691,1,11.451,6,1,1,65.2937
0.15201570461593472,4,8.424,6,1,1,85.9706
0.16397233006710027,1,11.1429,9,3,1,96.5345
0.284801636968197,0,15.1901,12,0,1,98.652
0.39901595871689266,4,6.8151,1,2,1,84.2433
0.35935364796969754,2,5.2697,3,4,0,0.0
0.014409063936277333,2,21.5851,7,5,1,125.4153
0.39264802107246605,1,7.4066,5,3,1,68.2651
0.44066690536696407,5,8.1529,6,3,1,55.4831
0.04494490408665691,4,5.7365,3,1,1,81.8019
0.3850298646813492,1,8.4964,4,4,1,38.2238
0.12586454255067714,2,2.3191,4,3,1,95.9957
0.08685419699201236,3,5.7638,6,1,0,0.0
0.27193826687604367,4,4.0998,0,5,1,65.7111
0.276335938148589,4,8.4414,3,2,1,55.8258
0.2354384287575031,4,13.3621,8,3,1,148.9401
0.4509015869037663,3,20.8821,8,2,1,56.1168
0.1208077944241907,2,6.716,2,2,0,0.0
0.3012718790622482,0,3.7489,2,1,1,48.2964
0.20493360639262825,0,3.8566,3,3,1,84.5499
0.4368894989218139,2,8.1497,3,3,1,42.2039
0.06640757003056225,3,13.5712,8,2,1,64.0978
0.04145763865877128,3,6.0378,4,1,1,115.8742
0.49638009959072804,3,10.2212,7,7,1,49.5424
0.28860180593955564,1,19.6479,9,2,1,65.3824
0.4559708838394321,0,11.746,1,3,1,64.9938
0.2041085643032272,2,20.7515,7,3,1,78.6337
0.30214764215853235,2,5.4873,3,0,1,64.3654
0.3470449231658061,2,12.3591,3,2,0,0.0
0.49305648626054066,1,14.6922,6,3,1,45.6188
0.056369253634251604,1,12.8886,6,0,1,105.1584
0.062390404362731744,2,3.0419,2,1,1,32.2038
0.2616017431418344,5,25.5699,14,9,1,28.4782
0.02790009427503204,2,6.9979,1,1,1,71.6117
0.3637398932242001,3,8.567,2,1,1,98.6555
0.49537775309089854,2,13.5346,7,3,1,58.1738
0.40571788903363637,1,13.1625,4,1,1,58.2189
0.13290441698692357,1,6.0272,1,0,0,0.0
0.3997806709394949,2,8.022,2,2,1,32.5628
0.3139381474738827,2,4.7244,1,2,1,72.0013
0.05970988230661006,2,1.0665,2,1,0,0.0
0.282962075235419,2,9.6948,5,3,1,74.0956
0.448388301140053,1,4.7439,3,1,1,52.9506
0.1449614682611186,1,1.0,0,0,1,100.0298
0.3295537581255158,3,6.2485,4,5,1,67.9283
0.0207823659252524,1,7.6621,2,1,1,89.5458
0.41710765130042726,1,6.7309,4,3,1,75.3641
0.10296867825097011,6,3.8792,5,4,1,91.7051
0.3043126181469569,3,11.5789,6,5,1,69.4246
0.2620967209508771,4,7.0296,4,1,1,80.8383
0.2740651564395908,1,2.2337,2,1,1,102.7743
0.12686839395100613,2,16.7674,8,3,1,147.6705
0.27955600253231444,3,29.7493,13,7,1,61.0178
0.30137567851106134,1,15.0561,9,5,1,93.2678
0.212728349027955,3,2.2279,0,0,0,0.0
0.31662652334230906,0,4.7931,1,0,1,57.7898
0.09578691274254497,2,1.0,0,2,1,60.4768
0.2562976298621268,2,4.4947,1,2,1,83.5232
0.3584007871323909,2,18.0731,14,3,1,72.4433
0.1839979610712657,2,5.7372,4,3,1,90.0615
0.20557317229805028,3,8.392,7,4,1,24.4879
0.08210198906952543,3,4.6231,2,1,1,104.9987
0.30822455718755826,4,10.1074,2,1,1,91.4011
0.06175960275872222,2,6.4603,4,2,1,81.3503
0.2504040998174617,0,6.3806,3,2,1,61.3171
0.10521050659756626,4,4.8859,3,6,1,88.1335
0.09706422602703929,2,4.3816,2,1,1,134.833
0.047914782172025105,3,1.6078,0,0,1,87.3009
0.17869893862136071,1,7.7546,6,2,0,0.0
0.43370531361619247,1,12.9774,4,0,1,55.9169
0.30245650302739846,3,14.0738,9,6,1,56.9287
0.38955467172675073,2,9.9941,4,4,1,48.2642
0.057285386435372176,3,12.411,8,3,1,59.0129
0.15665714202025777,3,3.0767,2,3,1,112.2964
0.1943070479704333,5,6.5126,3,0,1,97.7903
0.43000455028424756,3,7.9955,7,1,1,77.6576
0.33219914378895077,6,48.9361,23,9,1,75.1459
0.2452392342790038,1,3.6633,1,3,1,53.9014
0.15024105589580866,1,5.1433,1,2,1,116.6772
0.3799748090712397,2,12.7239,8,1,1,66.4665
0.4441618232407058,2,9.6917,7,2,1,66.1477
0.2684062588492983,1,5.5731,2,1,1,79.0313
0.021713267989895924,4,7.9593,3,4,1,87.3899
0.13592581665015885,1,5.908,2,0,1,78.6636
0.3729034072967821,2,12.1324,12,3,0,0.0
0.1938011063691561,1,12.2309,5,1,1,105.7364
0.31295872305057454,2,9.1406,6,1,1,85.2572
0.26226087599102244,4,12.2966,5,4,1,78.504
0.4538585151767282,1,17.5953,11,2,1,44.4381
0.15350085050038215,2,7.1193,0,2,1,113.9452
0.2230292080183457,3,20.8232,14,6,1,91.9118
0.03238988064976661,3,2.0071,2,2,0,0.0
0.4024811220135265,3,25.34,11,6,1,70.5343
0.16291099795568076,4,4.6301,4,2,1,71.0727
0.3609669758351889,2,12.9842,11,5,1,81.0536
0.001515790195179112,4,3.502,1,1,0,0.0
0.43371663735855787,2,7.6064,3,1,1,80.3431
0.48598000764153443,3,9.8783,5,0,1,74.8375
0.23498037729663074,0,11.4159,5,1,1,72.6086
0.241302165498956,2,6.9929,0,0,1,77.8893
0.3081827933149033,1,3.8636,1,2,0,0.0
0.48755575649181054,0,15.1437,8,4,1,37.4782
0.27928976708286457,3,18.4541,12,6,1,48.9041
0.03692773300981722,1,1.0,1,0,0,0.0
0.28258460191509,1,9.6389,5,1,1,101.4464
0.2095238888122805,0,3.8301,4,0,1,51.9577
0.3804296537476665,2,20.6137,9,4,1,32.5351
0.15166928063485485,3,4.4909,1,1,1,68.9906
0.46223248455600646,2,10.8942,4,2,1,59.7643
0.4000379794787979,1,24.2013,16,6,1,48.384
0.1632834870729814,2,4.2,1,2,1,111.6254
0.17599517122738456,1,1.0,0,0,1,92.996
0.2589084807334619,5,4.6518,2,1,1,67.9049
0.04979658209383714,5,1.4851,0,1,1,83.3044
0.3450591420900466,1,8.4048,2,2,1,80.2508
0.30457316722207284,2,9.6098,5,1,1,82.4836
0.1593528974656085,3,10.1133,3,1,1,39.9607
0.31902303084872274,2,2.6497,3,3,1,43.2714
0.04912188781195487,1,2.272,2,1,1,61.4714
0.4760256744408994,3,12.3614,5,2,1,66.4281
0.03348585064706122,2,18.5908,6,5,1,104.8294
0.16441960297530706,5,5.3937,4,1,1,77.7456
0.4852666607680652,5,10.4886,8,4,1,68.1762
0.19917739027178227,0,1.7226,1,0,0,0.0
0.4428006855978822,4,6.0484,1,2,1,62.9353
0.0754496741395328,5,1.4525,0,2,1,64.0691
0.03336850929573559,2,1.0,0,3,1,50.0099
0.05408613633167492,1,7.5738,2,3,0,0.0
0.4860262522661268,3,15.3196,7,5,1,47.0684
0.044388446441979645,1,31.9421,15,11,1,114.0553
0.3258683872655844,4,25.2668,18,12,1,57.6354
0.2202997721998829,3,5.0807,2,2,1,94.8311
0.43039866490528217,0,4.7512,0,2,0,0.0
0.14715631604951684,1,6.7938,3,2,1,90.29
0.014456143269046484,1,10.1802,5,0,0,0.0
0.37430006895612117,2,8.1562,3,3,1,78.1533
0.29437919638105914,0,6.8023,4,1,1,85.6712
0.21725153903167216,1,6.413,2,4,1,95.982
0.16150799890631945,1,4.7209,3,1,1,72.7166
0.4497184165094361,1,7.5606,2,2,1,69.9273
0.060899811821517935,1,1.6488,1,3,0,0.0
0.07067733294273293,3,16.1065,2,1,1,79.1428
0.007414477179815915,0,1.0,0,3,1,112.7643
0.03628180124027902,2,1.0,0,2,0,0.0
0.4286410258072416,1,17.7713,5,1,1,53.8348
0.39682488660526166,1,23.2651,12,3,1,61.882
0.051210834921186055,2,5.9017,7,6,1,99.9499
0.38990766742154925,2,42.1465,20,10,1,23.7671
0.32052469692310004,1,4.3209,3,4,1,83.3159
0.193742547496896,4,7.1388,1,1,1,110.1442
0.042102309157088624,2,1.0,2,0,1,97.6534
0.30117585890645565,1,2.5745,2,3,1,82.3659
0.41983788959654167,3,8.9358,4,2,1,50.5281
0.21035474766812245,4,12.6915,8,9,1,96.8073
0.2121938094700241,0,2.2419,1,2,1,76.4378
0.41334155525304855,4,11.1739,5,0,1,105.2339
0.10529664515316367,5,7.4876,5,4,1,121.091
0.08623429913339309,3,9.7667,4,1,1,97.5475
0.3477900700296321,2,8.8207,2,1,1,59.5418
0.32823247566813163,0,15.06,4,4,1,62.8973
0.45606318363188425,2,7.9097,2,0,0,0.0
0.16712664083663142,3,3.5629,1,2,1,95.2128
0.10100048726112237,3,1.0915,0,0,1,162.6689
0.21441480816644815,1,12.1726,5,3,1,87.8513
0.19189515137192142,0,5.5257,5,4,0,0.0
0.4690474486739801,2,6.9848,7,5,1,40.5698
0.45880318496397665,2,6.1517,2,2,1,49.0856
0.2140748126679165,3,2.8328,1,0,1,81.9764
0.20624757743560024,3,7.8234,3,1,1,50.2891
0.2224963940126406,0,9.5729,7,3,1,80.6501
0.3654477541389164,3,7.7101,5,2,1,59.7903
0.27503004561946004,1,7.6751,4,6,1,92.1176
0.14396218880900896,0,7.3522,4,6,0,0.0
0.38436480906277304,3,11.3906,2,0,0,0.0
0.45191450691495527,0,6.3333,3,3,1,71.643
0.35887885144614645,1,8.7945,4,3,1,81.1406
0.09732614982434529,1,1.0,0,0,0,0.0
0.39588679947620203,3,4.6361,2,3,1,63.7829
0.4944755722147314,0,6.7077,5,1,1,33.2455
0.3425775669362482,3,7.1489,2,2,1,72.8767
0.12194310336234543,2,2.6667,2,0,1,87.2478
0.0027738043063051943,1,2.326,3,2,1,153.5739
0.1927030746397519,1,9.6779,7,3,0,0.0
0.2351250465185799,3,14.1949,13,3,1,122.3924
0.4548272330842962,0,9.1377,3,3,1,70.7544
0.3098398701797864,3,9.5345,3,1,1,34.4928
0.14080985640239585,1,1.0,1,0,1,125.3249
0.34586518456993137,2,10.3686,5,2,1,43.1152
0.04609460477003002,5,3.4192,4,1,1,122.3174
0.10671550196583246,1,4.4503,3,7,1,74.3368
0.3722453182398979,2,10.1722,4,2,1,76.317
0.1486149198389955,2,11.042,4,0,1,99.5556
0.015570742642947277,3,4.2387,1,3,1,97.4095
0.2483840178383277,1,3.4214,3,2,1,108.2497
0.32902501750546514,2,5.3167,2,1,1,40.5224
0.3945101435449269,5,7.3664,4,3,1,70.8512
0.15301595299023774,0,4.8063,1,1,0,0.0
0.21228753147587326,1,11.8614,8,4,0,0.0
0.2782806701226287,1,13.4417,14,3,1,81.1468
0.037335645066475576,1,9.4835,6,2,1,127.4075
0.09882183825786839,1,12.1218,6,4,1,90.145
0.1846270589677142,2,8.4926,5,4,1,83.1734
0.13358858921482808,1,8.9352,9,5,1,73.6347
0.23291430304932487,0,12.18,11,4,1,71.0368
0.32536658646747035,2,8.7233,5,2,1,60.0576
0.26984295228627186,1,10.5259,3,3,1,65.5495
0.3871041130210529,1,12.4628,9,7,1,63.2248
0.313175533567943,3,18.9619,12,6,1,61.805
0.14595601487087823,3,7.333,2,0,1,99.4225
0.0599845435285416,2,1.0,0,0,0,0.0
0.31984544911008617,0,15.7398,9,4,1,74.618
0.10597625309844794,3,1.0,1,2,1,74.539
0.159332646612039,0,2.1142,0,2,0,0.0
0.39760114262418167,2,6.9886,4,1,1,64.0017
0.10995697692816192,2,1.3372,0,1,0,0.0
0.26891765442936794,2,6.1093,2,5,0,0.0
0.04741223253624938,2,12.831,8,3,1,101.6982
0.20826974492273087,0,5.6591,2,2,0,0.0
0.4901385434219442,3,10.066,4,3,1,30.9123
0.4771914104893275,2,7.9784,3,1,1,38.9806
0.4732971507052076,2,8.5755,4,1,1,32.9856
0.297580766169912,1,19.7474,14,5,1,75.6523
0.14734669752953383,1,6.8765,3,2,1,106.1218
0.17747582339597556,0,1.0,0,0,1,78.9002
0.10302221535385248,3,4.987,1,1,0,0.0
0.04879898008996031,5,7.6359,1,0,1,121.5312
0.08442589815235207,3,3.8389,1,6,1,87.3985
0.23363068997868153,4,11.3395,5,2,1,120.2598
0.013515175639576882,0,8.7773,5,2,1,77.0824
0.46959811092522025,1,18.5032,5,3,1,64.2002
0.280811509762416,0,5.5188,3,1,1,81.3337
0.08676013296502127,1,10.9576,1,1,1,82.3572
0.20817031898082694,1,6.3668,3,2,1,90.0127
0.18814340658473855,1,8.3835,4,2,1,94.6708
0.41767488846545026,2,11.599,4,0,1,80.781
0.06024742831326818,2,4.2597,2,4,0,0.0
0.2149353216333949,0,8.5256,4,2,1,46.2987
0.3556550387401074,0,8.9348,8,3,1,71.4616
0.18659446511670164,3,9.4203,1,0,1,102.9658
0.1787963408053012,4,16.2533,6,5,1,86.0479
0.17021915753260858,0,3.0806,3,4,1,67.2424
0.3810051392753871,1,10.2,2,3,1,24.2937
0.059651880397438684,0,1.3177,0,2,1,105.9956
0.42835214956705275,3,7.4719,4,2,1,64.2123
0.03544246063621437,2,5.3391,2,1,1,109.6835
0.15950205830428438,2,10.5459,5,3,1,57.1043
0.1945230676028949,1,6.0302,5,4,0,0.0
0.1967943393335736,2,14.3316,12,4,1,76.8882
0.0938371822888035,1,2.3487,0,0,0,0.0
0.3015794218924534,1,8.6266,7,2,1,42.8163
0.22678607226309078,3,3.5606,4,0,1,90.5284
0.2837865997318213,2,6.1083,1,2,1,128.6432
0.30745740141308514,0,11.3864,7,6,1,57.9963
0.09566808222014589,3,6.4111,2,2,1,99.3344
0.46014565855284656,4,12.0114,2,2,1,66.286
0.4150472030717592,2,11.9278,5,3,1,22.3541
0.4142022268245583,4,8.8847,6,2,1,32.8279
0.26582689380829433,2,3.4796,1,2,1,119.3197
0.4100269271300269,1,6.0102,1,2,1,44.0436
0.31374249083482353,2,6.961,7,4,1,80.4513
0.22527745742899302,0,6.6885,2,1,0,0.0
0.3762302945929667,4,4.286,1,0,1,83.3579
0.2999716026525101,1,8.456,6,3,1,56.5939
0.001006818920679442,0,7.3205,5,3,1,82.0297
0.4985013975772541,1,10.6067,4,3,1,40.006
0.21492550685340084,2,7.2775,2,0,1,34.0885
0.2858639874663213,2,23.4227,14,8,1,70.6676
0.20296794601402696,4,3.1415,0,2,1,81.9071
0.050151195440521434,0,3.876,1,1,0,0.0
0.41700501054027395,2,17.1188,13,6,1,41.7561
0.34127767176725005,4,8.626,8,3,1,57.1556
0.41425792188465954,2,11.5891,4,1,1,75.2332
0.2419730702571049,3,17.5826,7,3,1,82.798
0.39585357992255515,0,13.6393,5,2,1,64.025
0.3988596805042179,1,12.0664,5,3,1,58.0676
0.16814813360383019,1,4.286,3,1,1,100.8464
0.002036588341655765,3,3.5707,2,1,1,105.3764
0.42989371595744097,1,4.1162,3,2,1,66.2886
0.09231662153740655,2,7.0306,4,3,1,44.3225
0.4343566155624129,1,11.5788,5,2,1,55.8018
0.3091494430386035,1,9.3102,0,0,1,39.562
0.3173712583018711,0,15.292,4,1,1,43.5507
0.12360918462799658,3,5.0933,3,0,1,82.2776
0.20130404860411966,2,4.2249,2,1,1,94.3406
0.15604595982866276,2,1.0,1,2,1,87.2534
0.09517424241177719,2,10.2525,3,3,1,55.1408
0.36225315069448455,2,3.9005,1,1,1,53.5484
0.047921684896134964,1,1.8588,1,0,1,90.5269
0.25598346224530705,1,10.7841,10,5,1,89.3616
0.2680042101051787,2,10.0465,6,3,1,76.6033
0.47769323677099573,2,7.7203,4,4,1,62.7901
0.43469604687242075,1,11.152,6,3,1,70.3961
0.24584437425632338,1,6.0462,5,3,1,101.826
0.42209123723567193,2,8.1877,6,1,1,64.562
0.3952888500215908,0,4.6656,2,0,0,0.0
0.013948220553050561,2,1.0,0,2,0,0.0
0.46106853951634075,1,16.8986,6,3,1,45.7764
0.34395238253809235,1,6.2267,3,2,0,0.0
0.3359761752539267,2,7.1953,3,3,1,66.2022
0.35674074298280645,3,14.1045,10,1,1,85.9286
0.11238093695890178,3,8.7954,4,2,1,56.5334
0.014586200000250071,4,11.2414,7,1,1,89.2595
0.11592169546171543,2,1.0,0,0,1,59.3566
0.397288971220018,2,7.4202,6,2,1,64.0767
0.2986575832686092,0,13.1921,5,2,0,0.0
0.18063930122563426,3,18.6719,8,6,1,57.6154
0.120759632313715,0,1.3693,1,2,1,94.6107
0.399915781557054,3,4.435,0,0,1,52.5998
0.22893461274550947,1,4.6382,0,0,1,57.5173
0.30587210347152904,3,5.2132,1,0,1,51.0237
0.00628544830224248,0,4.7259,1,1,0,0.0
0.21496600533001647,1,2.9866,3,1,1,37.3735
0.007717232623828729,2,4.8893,1,3,1,87.3028
0.39371416880108107,3,9.2302,7,3,1,39.7887
0.1246257474641167,2,7.5739,2,4,1,88.3017
0.0835611920415586,0,1.0,0,0,0,0.0
0.4631970592053996,0,7.8949,3,1,1,48.132
0.009003826613934451,5,1.2269,0,1,1,89.6845
0.09891049866190255,4,4.2816,2,3,1,135.513
0.12024224462626293,2,4.1296,2,4,0,0.0
0.41140197024825315,2,5.7099,2,2,1,69.3975
0.35504193774615106,2,5.8061,2,0,1,90.4288
0.48370423579459176,6,11.4027,7,6,1,54.8416
0.3474286127376478,2,7.8868,5,4,1,84.2051
0.11815946455256049,2,7.3565,2,2,1,71.2701
0.08341803619651655,4,2.0283,0,0,1,107.2047
0.377702856395947,0,11.1337,8,3,1,56.6762
0.45045168342447073,2,7.9684,5,2,1,58.5366
0.45583641922429835,1,9.1189,4,1,1,67.7874
0.3855483305484612,2,12.1865,3,0,1,50.8485
0.397183048206793,1,5.1972,1,1,0,0.0
